series_code,prefix,sa,state,area,supersector_industry,data_type,bls_ind_name,emp_2020_02,emp_2020_08,unemp_chg_pct
SMU36000001500000001,SM,U,36,00000,15000000,01,"Mining, Logging and Construction",383800,386800,0.007816571130797291
SMU36000002000000001,SM,U,36,00000,20000000,01,Construction,379100,382000,0.007649696649960433
SMU36000003000000001,SM,U,36,00000,30000000,01,Manufacturing,436600,400400,-0.08291342189647274
SMU36000004000000001,SM,U,36,00000,40000000,01,"Trade, Transportation, and Utilities",1520100,1346500,-0.11420301295967371
SMU36000005000000001,SM,U,36,00000,50000000,01,Information,273600,266500,-0.025950292397660817
SMU36000005500000001,SM,U,36,00000,55000000,01,Financial Activities,719300,695300,-0.0333657722786042
SMU36000006000000001,SM,U,36,00000,60000000,01,Professional and Business Services,1372800,1222700,-0.1093385780885781
SMU36000006500000001,SM,U,36,00000,65000000,01,Education and Health Services,2196900,1936600,-0.11848513814921025
SMU36000007000000001,SM,U,36,00000,70000000,01,Leisure and Hospitality,911200,606300,-0.33461369622475856
SMU36000008000000001,SM,U,36,00000,80000000,01,Other Services,419900,356000,-0.15217909025958562
SMU36000009000000001,SM,U,36,00000,90000000,01,Government,1493000,1354200,-0.09296718017414601
